,0,1,2,3,4,5,6,7,8,9,10,11
536,0,1,2,1,2,2,1,2,2,1,0,0
537,0,1,2,1,2,2,1,2,2,1,2,1
538,0,1,2,1,2,2,1,2,2,1,2,0
539,0,1,2,1,2,2,1,2,2,1,2,2
540,0,1,2,1,2,2,1,2,2,1,1,0
541,0,1,2,1,2,2,1,2,2,1,1,2
542,0,1,2,1,2,2,1,2,2,1,1,1
543,0,1,2,1,2,2,1,2,2,0,0,0
544,0,1,2,1,2,2,1,2,2,2,1,0
545,0,1,2,1,2,2,1,2,2,2,1,2
546,0,1,2,1,2,2,1,2,2,2,1,1
547,0,1,2,1,2,2,1,2,2,2,0,0
548,0,1,2,1,2,2,1,2,2,2,2,1
549,0,1,2,1,2,2,1,2,2,2,2,0
550,0,1,2,1,2,2,1,2,2,2,2,2
551,0,1,2,1,2,2,1,1,0,0,0,1
552,0,1,2,1,2,2,1,1,0,0,0,0
553,0,1,2,1,2,2,1,1,2,1,0,0
554,0,1,2,1,2,2,1,1,2,1,2,1
555,0,1,2,1,2,2,1,1,2,1,2,0
556,0,1,2,1,2,2,1,1,2,1,2,2
557,0,1,2,1,2,2,1,1,2,1,1,0
558,0,1,2,1,2,2,1,1,2,1,1,2
559,0,1,2,1,2,2,1,1,2,1,1,1
560,0,1,2,1,2,2,1,1,2,0,0,0
561,0,1,2,1,2,2,1,1,2,2,1,0
562,0,1,2,1,2,2,1,1,2,2,1,2
563,0,1,2,1,2,2,1,1,2,2,1,1
564,0,1,2,1,2,2,1,1,2,2,0,0
565,0,1,2,1,2,2,1,1,2,2,2,1
566,0,1,2,1,2,2,1,1,2,2,2,0
567,0,1,2,1,2,2,1,1,2,2,2,2
568,0,1,2,1,2,2,1,1,1,0,0,0
569,0,1,2,1,2,2,1,1,1,2,1,0
570,0,1,2,1,2,2,1,1,1,2,1,2
571,0,1,2,1,2,2,1,1,1,2,1,1
572,0,1,2,1,2,2,1,1,1,2,0,0
573,0,1,2,1,2,2,1,1,1,2,2,1
574,0,1,2,1,2,2,1,1,1,2,2,0
575,0,1,2,1,2,2,1,1,1,2,2,2
576,0,1,2,1,2,2,1,1,1,1,0,0
577,0,1,2,1,2,2,1,1,1,1,2,1
578,0,1,2,1,2,2,1,1,1,1,2,0
579,0,1,2,1,2,2,1,1,1,1,2,2
580,0,1,2,1,2,2,1,1,1,1,1,0
581,0,1,2,1,2,2,1,1,1,1,1,2
582,0,1,2,1,2,2,1,1,1,1,1,1
583,0,1,2,1,2,2,0,0,0,1,0,0
584,0,1,2,1,2,2,0,0,0,1,2,1
585,0,1,2,1,2,2,0,0,0,1,2,0
586,0,1,2,1,2,2,0,0,0,1,2,2
587,0,1,2,1,2,2,0,0,0,1,1,0
588,0,1,2,1,2,2,0,0,0,1,1,2
589,0,1,2,1,2,2,0,0,0,1,1,1
590,0,1,2,1,2,2,0,0,0,0,1,0
591,0,1,2,1,2,2,0,0,0,0,1,2
592,0,1,2,1,2,2,0,0,0,0,1,1
593,0,1,2,1,2,2,0,0,0,0,0,1
594,0,1,2,1,2,2,0,0,0,0,0,0
595,0,1,2,1,2,2,2,1,0,0,0,1
596,0,1,2,1,2,2,2,1,0,0,0,0
597,0,1,2,1,2,2,2,1,2,1,0,0
598,0,1,2,1,2,2,2,1,2,1,2,1
599,0,1,2,1,2,2,2,1,2,1,2,0
600,0,1,2,1,2,2,2,1,2,1,2,2
601,0,1,2,1,2,2,2,1,2,1,1,0
602,0,1,2,1,2,2,2,1,2,1,1,2
603,0,1,2,1,2,2,2,1,2,1,1,1
604,0,1,2,1,2,2,2,1,2,0,0,0
605,0,1,2,1,2,2,2,1,2,2,1,0
606,0,1,2,1,2,2,2,1,2,2,1,2
607,0,1,2,1,2,2,2,1,2,2,1,1
608,0,1,2,1,2,2,2,1,2,2,0,0
609,0,1,2,1,2,2,2,1,2,2,2,1
610,0,1,2,1,2,2,2,1,2,2,2,0
611,0,1,2,1,2,2,2,1,2,2,2,2
612,0,1,2,1,2,2,2,1,1,0,0,0
613,0,1,2,1,2,2,2,1,1,2,1,0
614,0,1,2,1,2,2,2,1,1,2,1,2
615,0,1,2,1,2,2,2,1,1,2,1,1
616,0,1,2,1,2,2,2,1,1,2,0,0
617,0,1,2,1,2,2,2,1,1,2,2,1
618,0,1,2,1,2,2,2,1,1,2,2,0
619,0,1,2,1,2,2,2,1,1,2,2,2
620,0,1,2,1,2,2,2,1,1,1,0,0
621,0,1,2,1,2,2,2,1,1,1,2,1
622,0,1,2,1,2,2,2,1,1,1,2,0
623,0,1,2,1,2,2,2,1,1,1,2,2
624,0,1,2,1,2,2,2,1,1,1,1,0
625,0,1,2,1,2,2,2,1,1,1,1,2
626,0,1,2,1,2,2,2,1,1,1,1,1
627,0,1,2,1,2,2,2,0,0,0,1,0
628,0,1,2,1,2,2,2,0,0,0,1,2
629,0,1,2,1,2,2,2,0,0,0,1,1
630,0,1,2,1,2,2,2,0,0,0,0,1
631,0,1,2,1,2,2,2,0,0,0,0,0
632,0,1,2,1,2,2,2,2,1,0,0,0
633,0,1,2,1,2,2,2,2,1,2,1,0
634,0,1,2,1,2,2,2,2,1,2,1,2
635,0,1,2,1,2,2,2,2,1,2,1,1
636,0,1,2,1,2,2,2,2,1,2,0,0
637,0,1,2,1,2,2,2,2,1,2,2,1
638,0,1,2,1,2,2,2,2,1,2,2,0
639,0,1,2,1,2,2,2,2,1,2,2,2
640,0,1,2,1,2,2,2,2,1,1,0,0
641,0,1,2,1,2,2,2,2,1,1,2,1
642,0,1,2,1,2,2,2,2,1,1,2,0
643,0,1,2,1,2,2,2,2,1,1,2,2
644,0,1,2,1,2,2,2,2,1,1,1,0
645,0,1,2,1,2,2,2,2,1,1,1,2
646,0,1,2,1,2,2,2,2,1,1,1,1
647,0,1,2,1,2,2,2,2,0,0,0,1
648,0,1,2,1,2,2,2,2,0,0,0,0
649,0,1,2,1,2,2,2,2,2,1,0,0
650,0,1,2,1,2,2,2,2,2,1,2,1
651,0,1,2,1,2,2,2,2,2,1,2,0
652,0,1,2,1,2,2,2,2,2,1,2,2
653,0,1,2,1,2,2,2,2,2,1,1,0
654,0,1,2,1,2,2,2,2,2,1,1,2
655,0,1,2,1,2,2,2,2,2,1,1,1
656,0,1,2,1,2,2,2,2,2,0,0,0
657,0,1,2,1,2,2,2,2,2,2,1,0
658,0,1,2,1,2,2,2,2,2,2,1,2
659,0,1,2,1,2,2,2,2,2,2,1,1
660,0,1,2,1,2,2,2,2,2,2,0,0
661,0,1,2,1,2,2,2,2,2,2,2,1
662,0,1,2,1,2,2,2,2,2,2,2,0
663,0,1,2,1,2,2,2,2,2,2,2,2
664,0,1,2,1,1,0,0,0,1,0,0,0
665,0,1,2,1,1,0,0,0,1,2,1,0
666,0,1,2,1,1,0,0,0,1,2,1,2
667,0,1,2,1,1,0,0,0,1,2,1,1
668,0,1,2,1,1,0,0,0,1,2,0,0
669,0,1,2,1,1,0,0,0,1,2,2,1
670,0,1,2,1,1,0,0,0,1,2,2,0
671,0,1,2,1,1,0,0,0,1,2,2,2
672,0,1,2,1,1,0,0,0,1,1,0,0
673,0,1,2,1,1,0,0,0,1,1,2,1
674,0,1,2,1,1,0,0,0,1,1,2,0
675,0,1,2,1,1,0,0,0,1,1,2,2
676,0,1,2,1,1,0,0,0,1,1,1,0
677,0,1,2,1,1,0,0,0,1,1,1,2
678,0,1,2,1,1,0,0,0,1,1,1,1
679,0,1,2,1,1,0,0,0,0,1,0,0
680,0,1,2,1,1,0,0,0,0,1,2,1
681,0,1,2,1,1,0,0,0,0,1,2,0
682,0,1,2,1,1,0,0,0,0,1,2,2
683,0,1,2,1,1,0,0,0,0,1,1,0
684,0,1,2,1,1,0,0,0,0,1,1,2
685,0,1,2,1,1,0,0,0,0,1,1,1
686,0,1,2,1,1,0,0,0,0,0,1,0
687,0,1,2,1,1,0,0,0,0,0,1,2
688,0,1,2,1,1,0,0,0,0,0,1,1
689,0,1,2,1,1,0,0,0,0,0,0,1
690,0,1,2,1,1,0,0,0,0,0,0,0
691,0,1,2,1,1,2,1,0,0,0,1,0
692,0,1,2,1,1,2,1,0,0,0,1,2
693,0,1,2,1,1,2,1,0,0,0,1,1
694,0,1,2,1,1,2,1,0,0,0,0,1
695,0,1,2,1,1,2,1,0,0,0,0,0
696,0,1,2,1,1,2,1,2,1,0,0,0
697,0,1,2,1,1,2,1,2,1,2,1,0
698,0,1,2,1,1,2,1,2,1,2,1,2
699,0,1,2,1,1,2,1,2,1,2,1,1
700,0,1,2,1,1,2,1,2,1,2,0,0
701,0,1,2,1,1,2,1,2,1,2,2,1
702,0,1,2,1,1,2,1,2,1,2,2,0
703,0,1,2,1,1,2,1,2,1,2,2,2
704,0,1,2,1,1,2,1,2,1,1,0,0
705,0,1,2,1,1,2,1,2,1,1,2,1
706,0,1,2,1,1,2,1,2,1,1,2,0
707,0,1,2,1,1,2,1,2,1,1,2,2
708,0,1,2,1,1,2,1,2,1,1,1,0
709,0,1,2,1,1,2,1,2,1,1,1,2
710,0,1,2,1,1,2,1,2,1,1,1,1
711,0,1,2,1,1,2,1,2,0,0,0,1
712,0,1,2,1,1,2,1,2,0,0,0,0
713,0,1,2,1,1,2,1,2,2,1,0,0
714,0,1,2,1,1,2,1,2,2,1,2,1
715,0,1,2,1,1,2,1,2,2,1,2,0
716,0,1,2,1,1,2,1,2,2,1,2,2
717,0,1,2,1,1,2,1,2,2,1,1,0
718,0,1,2,1,1,2,1,2,2,1,1,2
719,0,1,2,1,1,2,1,2,2,1,1,1
720,0,1,2,1,1,2,1,2,2,0,0,0
721,0,1,2,1,1,2,1,2,2,2,1,0
722,0,1,2,1,1,2,1,2,2,2,1,2
723,0,1,2,1,1,2,1,2,2,2,1,1
724,0,1,2,1,1,2,1,2,2,2,0,0
725,0,1,2,1,1,2,1,2,2,2,2,1
726,0,1,2,1,1,2,1,2,2,2,2,0
727,0,1,2,1,1,2,1,2,2,2,2,2
728,0,1,2,1,1,2,1,1,0,0,0,1
729,0,1,2,1,1,2,1,1,0,0,0,0
730,0,1,2,1,1,2,1,1,2,1,0,0
731,0,1,2,1,1,2,1,1,2,1,2,1
732,0,1,2,1,1,2,1,1,2,1,2,0
733,0,1,2,1,1,2,1,1,2,1,2,2
734,0,1,2,1,1,2,1,1,2,1,1,0
735,0,1,2,1,1,2,1,1,2,1,1,2
736,0,1,2,1,1,2,1,1,2,1,1,1
737,0,1,2,1,1,2,1,1,2,0,0,0
738,0,1,2,1,1,2,1,1,2,2,1,0
739,0,1,2,1,1,2,1,1,2,2,1,2
740,0,1,2,1,1,2,1,1,2,2,1,1
741,0,1,2,1,1,2,1,1,2,2,0,0
742,0,1,2,1,1,2,1,1,2,2,2,1
743,0,1,2,1,1,2,1,1,2,2,2,0
744,0,1,2,1,1,2,1,1,2,2,2,2
745,0,1,2,1,1,2,1,1,1,0,0,0
746,0,1,2,1,1,2,1,1,1,2,1,0
747,0,1,2,1,1,2,1,1,1,2,1,2
748,0,1,2,1,1,2,1,1,1,2,1,1
749,0,1,2,1,1,2,1,1,1,2,0,0
750,0,1,2,1,1,2,1,1,1,2,2,1
751,0,1,2,1,1,2,1,1,1,2,2,0
752,0,1,2,1,1,2,1,1,1,2,2,2
753,0,1,2,1,1,2,1,1,1,1,0,0
754,0,1,2,1,1,2,1,1,1,1,2,1
755,0,1,2,1,1,2,1,1,1,1,2,0
756,0,1,2,1,1,2,1,1,1,1,2,2
757,0,1,2,1,1,2,1,1,1,1,1,0
758,0,1,2,1,1,2,1,1,1,1,1,2
759,0,1,2,1,1,2,1,1,1,1,1,1
760,0,1,2,1,1,2,0,0,0,1,0,0
761,0,1,2,1,1,2,0,0,0,1,2,1
762,0,1,2,1,1,2,0,0,0,1,2,0
763,0,1,2,1,1,2,0,0,0,1,2,2
764,0,1,2,1,1,2,0,0,0,1,1,0
765,0,1,2,1,1,2,0,0,0,1,1,2
766,0,1,2,1,1,2,0,0,0,1,1,1
767,0,1,2,1,1,2,0,0,0,0,1,0
768,0,1,2,1,1,2,0,0,0,0,1,2
769,0,1,2,1,1,2,0,0,0,0,1,1
770,0,1,2,1,1,2,0,0,0,0,0,1
771,0,1,2,1,1,2,0,0,0,0,0,0
772,0,1,2,1,1,2,2,1,0,0,0,1
773,0,1,2,1,1,2,2,1,0,0,0,0
774,0,1,2,1,1,2,2,1,2,1,0,0
775,0,1,2,1,1,2,2,1,2,1,2,1
776,0,1,2,1,1,2,2,1,2,1,2,0
777,0,1,2,1,1,2,2,1,2,1,2,2
778,0,1,2,1,1,2,2,1,2,1,1,0
779,0,1,2,1,1,2,2,1,2,1,1,2
780,0,1,2,1,1,2,2,1,2,1,1,1
781,0,1,2,1,1,2,2,1,2,0,0,0
782,0,1,2,1,1,2,2,1,2,2,1,0
783,0,1,2,1,1,2,2,1,2,2,1,2
784,0,1,2,1,1,2,2,1,2,2,1,1
785,0,1,2,1,1,2,2,1,2,2,0,0
786,0,1,2,1,1,2,2,1,2,2,2,1
787,0,1,2,1,1,2,2,1,2,2,2,0
788,0,1,2,1,1,2,2,1,2,2,2,2
789,0,1,2,1,1,2,2,1,1,0,0,0
790,0,1,2,1,1,2,2,1,1,2,1,0
791,0,1,2,1,1,2,2,1,1,2,1,2
792,0,1,2,1,1,2,2,1,1,2,1,1
793,0,1,2,1,1,2,2,1,1,2,0,0
794,0,1,2,1,1,2,2,1,1,2,2,1
795,0,1,2,1,1,2,2,1,1,2,2,0
796,0,1,2,1,1,2,2,1,1,2,2,2
797,0,1,2,1,1,2,2,1,1,1,0,0
798,0,1,2,1,1,2,2,1,1,1,2,1
799,0,1,2,1,1,2,2,1,1,1,2,0
800,0,1,2,1,1,2,2,1,1,1,2,2
801,0,1,2,1,1,2,2,1,1,1,1,0
802,0,1,2,1,1,2,2,1,1,1,1,2
803,0,1,2,1,1,2,2,1,1,1,1,1
804,0,1,2,1,1,2,2,0,0,0,1,0
805,0,1,2,1,1,2,2,0,0,0,1,2
806,0,1,2,1,1,2,2,0,0,0,1,1
807,0,1,2,1,1,2,2,0,0,0,0,1
808,0,1,2,1,1,2,2,0,0,0,0,0
809,0,1,2,1,1,2,2,2,1,0,0,0
810,0,1,2,1,1,2,2,2,1,2,1,0
811,0,1,2,1,1,2,2,2,1,2,1,2
812,0,1,2,1,1,2,2,2,1,2,1,1
813,0,1,2,1,1,2,2,2,1,2,0,0
814,0,1,2,1,1,2,2,2,1,2,2,1
815,0,1,2,1,1,2,2,2,1,2,2,0
816,0,1,2,1,1,2,2,2,1,2,2,2
817,0,1,2,1,1,2,2,2,1,1,0,0
818,0,1,2,1,1,2,2,2,1,1,2,1
819,0,1,2,1,1,2,2,2,1,1,2,0
820,0,1,2,1,1,2,2,2,1,1,2,2
821,0,1,2,1,1,2,2,2,1,1,1,0
822,0,1,2,1,1,2,2,2,1,1,1,2
823,0,1,2,1,1,2,2,2,1,1,1,1
824,0,1,2,1,1,2,2,2,0,0,0,1
825,0,1,2,1,1,2,2,2,0,0,0,0
826,0,1,2,1,1,2,2,2,2,1,0,0
827,0,1,2,1,1,2,2,2,2,1,2,1
828,0,1,2,1,1,2,2,2,2,1,2,0
829,0,1,2,1,1,2,2,2,2,1,2,2
830,0,1,2,1,1,2,2,2,2,1,1,0
831,0,1,2,1,1,2,2,2,2,1,1,2
832,0,1,2,1,1,2,2,2,2,1,1,1
833,0,1,2,1,1,2,2,2,2,0,0,0
834,0,1,2,1,1,2,2,2,2,2,1,0
835,0,1,2,1,1,2,2,2,2,2,1,2
836,0,1,2,1,1,2,2,2,2,2,1,1
837,0,1,2,1,1,2,2,2,2,2,0,0
838,0,1,2,1,1,2,2,2,2,2,2,1
839,0,1,2,1,1,2,2,2,2,2,2,0
840,0,1,2,1,1,2,2,2,2,2,2,2
841,0,1,2,1,1,1,0,0,0,1,0,0
842,0,1,2,1,1,1,0,0,0,1,2,1
843,0,1,2,1,1,1,0,0,0,1,2,0
844,0,1,2,1,1,1,0,0,0,1,2,2
845,0,1,2,1,1,1,0,0,0,1,1,0
846,0,1,2,1,1,1,0,0,0,1,1,2
847,0,1,2,1,1,1,0,0,0,1,1,1
848,0,1,2,1,1,1,0,0,0,0,1,0
849,0,1,2,1,1,1,0,0,0,0,1,2
850,0,1,2,1,1,1,0,0,0,0,1,1
851,0,1,2,1,1,1,0,0,0,0,0,1
852,0,1,2,1,1,1,0,0,0,0,0,0
853,0,1,2,1,1,1,2,1,0,0,0,1
854,0,1,2,1,1,1,2,1,0,0,0,0
855,0,1,2,1,1,1,2,1,2,1,0,0
856,0,1,2,1,1,1,2,1,2,1,2,1
857,0,1,2,1,1,1,2,1,2,1,2,0
858,0,1,2,1,1,1,2,1,2,1,2,2
859,0,1,2,1,1,1,2,1,2,1,1,0
860,0,1,2,1,1,1,2,1,2,1,1,2
861,0,1,2,1,1,1,2,1,2,1,1,1
862,0,1,2,1,1,1,2,1,2,0,0,0
863,0,1,2,1,1,1,2,1,2,2,1,0
864,0,1,2,1,1,1,2,1,2,2,1,2
865,0,1,2,1,1,1,2,1,2,2,1,1
866,0,1,2,1,1,1,2,1,2,2,0,0
867,0,1,2,1,1,1,2,1,2,2,2,1
868,0,1,2,1,1,1,2,1,2,2,2,0
869,0,1,2,1,1,1,2,1,2,2,2,2
870,0,1,2,1,1,1,2,1,1,0,0,0
871,0,1,2,1,1,1,2,1,1,2,1,0
872,0,1,2,1,1,1,2,1,1,2,1,2
873,0,1,2,1,1,1,2,1,1,2,1,1
874,0,1,2,1,1,1,2,1,1,2,0,0
875,0,1,2,1,1,1,2,1,1,2,2,1
876,0,1,2,1,1,1,2,1,1,2,2,0
877,0,1,2,1,1,1,2,1,1,2,2,2
878,0,1,2,1,1,1,2,1,1,1,0,0
879,0,1,2,1,1,1,2,1,1,1,2,1
880,0,1,2,1,1,1,2,1,1,1,2,0
881,0,1,2,1,1,1,2,1,1,1,2,2
882,0,1,2,1,1,1,2,1,1,1,1,0
883,0,1,2,1,1,1,2,1,1,1,1,2
884,0,1,2,1,1,1,2,1,1,1,1,1
885,0,1,2,1,1,1,2,0,0,0,1,0
886,0,1,2,1,1,1,2,0,0,0,1,2
887,0,1,2,1,1,1,2,0,0,0,1,1
888,0,1,2,1,1,1,2,0,0,0,0,1
889,0,1,2,1,1,1,2,0,0,0,0,0
890,0,1,2,1,1,1,2,2,1,0,0,0
891,0,1,2,1,1,1,2,2,1,2,1,0
892,0,1,2,1,1,1,2,2,1,2,1,2
893,0,1,2,1,1,1,2,2,1,2,1,1
894,0,1,2,1,1,1,2,2,1,2,0,0
895,0,1,2,1,1,1,2,2,1,2,2,1
896,0,1,2,1,1,1,2,2,1,2,2,0
897,0,1,2,1,1,1,2,2,1,2,2,2
898,0,1,2,1,1,1,2,2,1,1,0,0
899,0,1,2,1,1,1,2,2,1,1,2,1
900,0,1,2,1,1,1,2,2,1,1,2,0
901,0,1,2,1,1,1,2,2,1,1,2,2
902,0,1,2,1,1,1,2,2,1,1,1,0
903,0,1,2,1,1,1,2,2,1,1,1,2
904,0,1,2,1,1,1,2,2,1,1,1,1
905,0,1,2,1,1,1,2,2,0,0,0,1
906,0,1,2,1,1,1,2,2,0,0,0,0
907,0,1,2,1,1,1,2,2,2,1,0,0
908,0,1,2,1,1,1,2,2,2,1,2,1
909,0,1,2,1,1,1,2,2,2,1,2,0
910,0,1,2,1,1,1,2,2,2,1,2,2
911,0,1,2,1,1,1,2,2,2,1,1,0
912,0,1,2,1,1,1,2,2,2,1,1,2
913,0,1,2,1,1,1,2,2,2,1,1,1
914,0,1,2,1,1,1,2,2,2,0,0,0
915,0,1,2,1,1,1,2,2,2,2,1,0
916,0,1,2,1,1,1,2,2,2,2,1,2
917,0,1,2,1,1,1,2,2,2,2,1,1
918,0,1,2,1,1,1,2,2,2,2,0,0
919,0,1,2,1,1,1,2,2,2,2,2,1
920,0,1,2,1,1,1,2,2,2,2,2,0
921,0,1,2,1,1,1,2,2,2,2,2,2
922,0,1,2,1,1,1,1,0,0,0,1,0
923,0,1,2,1,1,1,1,0,0,0,1,2
924,0,1,2,1,1,1,1,0,0,0,1,1
925,0,1,2,1,1,1,1,0,0,0,0,1
926,0,1,2,1,1,1,1,0,0,0,0,0
927,0,1,2,1,1,1,1,2,1,0,0,0
928,0,1,2,1,1,1,1,2,1,2,1,0
929,0,1,2,1,1,1,1,2,1,2,1,2
930,0,1,2,1,1,1,1,2,1,2,1,1
931,0,1,2,1,1,1,1,2,1,2,0,0
932,0,1,2,1,1,1,1,2,1,2,2,1
933,0,1,2,1,1,1,1,2,1,2,2,0
934,0,1,2,1,1,1,1,2,1,2,2,2
935,0,1,2,1,1,1,1,2,1,1,0,0
936,0,1,2,1,1,1,1,2,1,1,2,1
937,0,1,2,1,1,1,1,2,1,1,2,0
938,0,1,2,1,1,1,1,2,1,1,2,2
939,0,1,2,1,1,1,1,2,1,1,1,0
940,0,1,2,1,1,1,1,2,1,1,1,2
941,0,1,2,1,1,1,1,2,1,1,1,1
942,0,1,2,1,1,1,1,2,0,0,0,1
943,0,1,2,1,1,1,1,2,0,0,0,0
944,0,1,2,1,1,1,1,2,2,1,0,0
945,0,1,2,1,1,1,1,2,2,1,2,1
946,0,1,2,1,1,1,1,2,2,1,2,0
947,0,1,2,1,1,1,1,2,2,1,2,2
948,0,1,2,1,1,1,1,2,2,1,1,0
949,0,1,2,1,1,1,1,2,2,1,1,2
950,0,1,2,1,1,1,1,2,2,1,1,1
951,0,1,2,1,1,1,1,2,2,0,0,0
952,0,1,2,1,1,1,1,2,2,2,1,0
953,0,1,2,1,1,1,1,2,2,2,1,2
954,0,1,2,1,1,1,1,2,2,2,1,1
955,0,1,2,1,1,1,1,2,2,2,0,0
956,0,1,2,1,1,1,1,2,2,2,2,1
957,0,1,2,1,1,1,1,2,2,2,2,0
958,0,1,2,1,1,1,1,2,2,2,2,2
959,0,1,2,1,1,1,1,1,0,0,0,1
960,0,1,2,1,1,1,1,1,0,0,0,0
961,0,1,2,1,1,1,1,1,2,1,0,0
962,0,1,2,1,1,1,1,1,2,1,2,1
963,0,1,2,1,1,1,1,1,2,1,2,0
964,0,1,2,1,1,1,1,1,2,1,2,2
965,0,1,2,1,1,1,1,1,2,1,1,0
966,0,1,2,1,1,1,1,1,2,1,1,2
967,0,1,2,1,1,1,1,1,2,1,1,1
968,0,1,2,1,1,1,1,1,2,0,0,0
969,0,1,2,1,1,1,1,1,2,2,1,0
970,0,1,2,1,1,1,1,1,2,2,1,2
971,0,1,2,1,1,1,1,1,2,2,1,1
972,0,1,2,1,1,1,1,1,2,2,0,0
973,0,1,2,1,1,1,1,1,2,2,2,1
974,0,1,2,1,1,1,1,1,2,2,2,0
975,0,1,2,1,1,1,1,1,2,2,2,2
976,0,1,2,1,1,1,1,1,1,0,0,0
977,0,1,2,1,1,1,1,1,1,2,1,0
978,0,1,2,1,1,1,1,1,1,2,1,2
979,0,1,2,1,1,1,1,1,1,2,1,1
980,0,1,2,1,1,1,1,1,1,2,0,0
981,0,1,2,1,1,1,1,1,1,2,2,1
982,0,1,2,1,1,1,1,1,1,2,2,0
983,0,1,2,1,1,1,1,1,1,2,2,2
984,0,1,2,1,1,1,1,1,1,1,0,0
985,0,1,2,1,1,1,1,1,1,1,2,1
986,0,1,2,1,1,1,1,1,1,1,2,0
987,0,1,2,1,1,1,1,1,1,1,2,2
988,0,1,2,1,1,1,1,1,1,1,1,0
989,0,1,2,1,1,1,1,1,1,1,1,2
990,0,1,2,1,1,1,1,1,1,1,1,1
991,0,1,2,0,0,0,1,0,0,0,1,0
992,0,1,2,0,0,0,1,0,0,0,1,2
993,0,1,2,0,0,0,1,0,0,0,1,1
994,0,1,2,0,0,0,1,0,0,0,0,1
995,0,1,2,0,0,0,1,0,0,0,0,0
996,0,1,2,0,0,0,1,2,1,0,0,0
997,0,1,2,0,0,0,1,2,1,2,1,0
998,0,1,2,0,0,0,1,2,1,2,1,2
999,0,1,2,0,0,0,1,2,1,2,1,1
1000,0,1,2,0,0,0,1,2,1,2,0,0
1001,0,1,2,0,0,0,1,2,1,2,2,1
1002,0,1,2,0,0,0,1,2,1,2,2,0
1003,0,1,2,0,0,0,1,2,1,2,2,2
1004,0,1,2,0,0,0,1,2,1,1,0,0
1005,0,1,2,0,0,0,1,2,1,1,2,1
1006,0,1,2,0,0,0,1,2,1,1,2,0
1007,0,1,2,0,0,0,1,2,1,1,2,2
1008,0,1,2,0,0,0,1,2,1,1,1,0
1009,0,1,2,0,0,0,1,2,1,1,1,2
1010,0,1,2,0,0,0,1,2,1,1,1,1
1011,0,1,2,0,0,0,1,2,0,0,0,1
1012,0,1,2,0,0,0,1,2,0,0,0,0
1013,0,1,2,0,0,0,1,2,2,1,0,0
1014,0,1,2,0,0,0,1,2,2,1,2,1
1015,0,1,2,0,0,0,1,2,2,1,2,0
1016,0,1,2,0,0,0,1,2,2,1,2,2
1017,0,1,2,0,0,0,1,2,2,1,1,0
1018,0,1,2,0,0,0,1,2,2,1,1,2
1019,0,1,2,0,0,0,1,2,2,1,1,1
1020,0,1,2,0,0,0,1,2,2,0,0,0
1021,0,1,2,0,0,0,1,2,2,2,1,0
1022,0,1,2,0,0,0,1,2,2,2,1,2
1023,0,1,2,0,0,0,1,2,2,2,1,1
1024,0,1,2,0,0,0,1,2,2,2,0,0
1025,0,1,2,0,0,0,1,2,2,2,2,1
1026,0,1,2,0,0,0,1,2,2,2,2,0
1027,0,1,2,0,0,0,1,2,2,2,2,2
1028,0,1,2,0,0,0,1,1,0,0,0,1
1029,0,1,2,0,0,0,1,1,0,0,0,0
1030,0,1,2,0,0,0,1,1,2,1,0,0
1031,0,1,2,0,0,0,1,1,2,1,2,1
1032,0,1,2,0,0,0,1,1,2,1,2,0
1033,0,1,2,0,0,0,1,1,2,1,2,2
1034,0,1,2,0,0,0,1,1,2,1,1,0
1035,0,1,2,0,0,0,1,1,2,1,1,2
1036,0,1,2,0,0,0,1,1,2,1,1,1
1037,0,1,2,0,0,0,1,1,2,0,0,0
1038,0,1,2,0,0,0,1,1,2,2,1,0
1039,0,1,2,0,0,0,1,1,2,2,1,2
1040,0,1,2,0,0,0,1,1,2,2,1,1
1041,0,1,2,0,0,0,1,1,2,2,0,0
1042,0,1,2,0,0,0,1,1,2,2,2,1
1043,0,1,2,0,0,0,1,1,2,2,2,0
1044,0,1,2,0,0,0,1,1,2,2,2,2
1045,0,1,2,0,0,0,1,1,1,0,0,0
1046,0,1,2,0,0,0,1,1,1,2,1,0
1047,0,1,2,0,0,0,1,1,1,2,1,2
1048,0,1,2,0,0,0,1,1,1,2,1,1
1049,0,1,2,0,0,0,1,1,1,2,0,0
1050,0,1,2,0,0,0,1,1,1,2,2,1
1051,0,1,2,0,0,0,1,1,1,2,2,0
1052,0,1,2,0,0,0,1,1,1,2,2,2
1053,0,1,2,0,0,0,1,1,1,1,0,0
1054,0,1,2,0,0,0,1,1,1,1,2,1
1055,0,1,2,0,0,0,1,1,1,1,2,0
1056,0,1,2,0,0,0,1,1,1,1,2,2
1057,0,1,2,0,0,0,1,1,1,1,1,0
1058,0,1,2,0,0,0,1,1,1,1,1,2
1059,0,1,2,0,0,0,1,1,1,1,1,1
1060,0,1,2,0,0,0,0,1,0,0,0,1
1061,0,1,2,0,0,0,0,1,0,0,0,0
1062,0,1,2,0,0,0,0,1,2,1,0,0
1063,0,1,2,0,0,0,0,1,2,1,2,1
1064,0,1,2,0,0,0,0,1,2,1,2,0
1065,0,1,2,0,0,0,0,1,2,1,2,2
1066,0,1,2,0,0,0,0,1,2,1,1,0
1067,0,1,2,0,0,0,0,1,2,1,1,2
1068,0,1,2,0,0,0,0,1,2,1,1,1
1069,0,1,2,0,0,0,0,1,2,0,0,0
