,0,1,2,3,4,5,6,7
1520,2,0,0,1,1,2,0,3
1521,1,2,1,1,1,2,1,1
1522,2,0,1,1,0,1,2,2
1523,3,0,3,3,0,0,0,3
1524,0,0,0,3,3,3,3,0
1525,0,1,1,0,1,2,1,2
1526,1,2,1,0,1,1,2,1
1527,1,2,1,2,0,1,2,1
1528,1,2,2,0,3,0,3,3
1529,0,0,1,1,0,1,2,2
1530,3,0,3,0,1,0,1,1
1531,0,3,0,0,0,0,1,1
1532,1,2,2,1,0,1,2,0
1533,3,0,1,2,2,1,1,1
1534,1,2,1,1,1,2,1,0
1535,2,1,2,0,3,0,1,2
1536,2,1,1,0,1,0,1,2
1537,3,0,3,0,1,0,1,0
1538,1,0,3,3,0,1,2,0
1539,1,0,1,1,2,0,0,1
1540,0,0,0,3,3,0,3,0
1541,3,0,1,2,2,1,1,0
1542,3,0,1,0,1,2,1,2
1543,0,1,0,1,0,1,1,1
1544,0,1,2,1,2,1,1,1
1545,2,0,0,0,3,3,3,3
1546,2,1,0,0,1,1,0,3
1547,1,0,1,1,2,0,0,0
1548,3,0,1,0,3,3,0,0
1549,1,2,1,0,0,3,3,3
1550,1,0,1,1,0,1,2,1
1551,0,1,0,1,0,1,1,0
1552,0,1,2,1,2,1,1,0
1553,1,0,1,2,2,2,0,0
1554,0,1,2,1,2,2,0,3
1555,3,0,0,1,0,1,0,1
1556,0,0,1,1,0,1,0,1
1557,2,0,1,0,3,0,0,1
1558,3,0,1,1,2,1,1,0
1559,2,1,0,1,1,0,3,3
1560,3,0,1,1,2,0,1,2
1561,0,3,0,0,1,2,1,1
1562,2,0,0,1,1,2,2,1
1563,0,0,0,1,0,1,1,1
1564,1,2,1,2,2,2,1,2
1565,2,0,1,1,0,1,0,0
1566,0,0,1,1,0,1,0,0
1567,2,0,1,0,3,0,0,0
1568,1,0,0,1,1,0,1,0
1569,1,2,1,1,2,1,1,2
1570,2,0,0,1,0,3,0,1
1571,0,0,1,0,0,3,3,3
1572,2,1,0,0,0,1,1,2
1573,2,0,1,0,1,1,0,3
1574,0,3,0,0,1,2,1,0
1575,1,0,3,0,1,2,2,2
1576,1,2,2,0,0,0,0,1
1577,1,2,2,2,0,0,1,1
1578,2,1,2,2,0,3,0,3
1579,1,2,2,1,1,2,2,2
1580,2,0,0,1,1,2,2,0
1581,3,0,1,1,0,3,0,3
1582,0,1,1,0,0,1,0,3
1583,0,3,0,1,0,1,2,1
1584,0,0,0,3,0,3,3,0
1585,1,2,1,0,1,0,0,1
1586,2,0,0,1,0,3,0,0
1587,0,1,0,3,3,0,0,1
1588,3,0,1,1,1,1,1,0
1589,0,1,0,0,1,1,1,1
1590,1,0,1,1,2,2,1,1
1591,0,1,1,0,1,0,0,3
1592,1,0,0,3,0,0,1,2
1593,2,1,2,2,2,1,1,2
1594,0,1,2,2,2,2,0,1
1595,3,0,1,2,2,2,1,2
1596,0,3,0,1,0,1,2,0
1597,1,2,0,3,3,3,3,0
1598,1,0,3,3,0,1,1,1
1599,0,0,3,0,0,1,2,1
1600,0,1,1,2,0,3,3,3
1601,1,2,1,0,1,0,0,0
1602,0,1,0,3,3,0,0,0
1603,3,0,1,1,1,1,0,3
1604,0,1,0,0,1,1,1,0
1605,1,0,1,1,2,2,1,0
1606,0,1,0,0,1,2,0,3
1607,0,3,3,0,1,0,3,0
1608,1,0,3,3,0,1,1,0
1609,0,3,3,0,3,0,1,2
1610,0,0,3,0,0,1,2,0
1611,1,0,1,0,1,0,3,0
1612,2,1,0,1,2,2,0,3
1613,0,1,0,1,1,2,1,2
1614,0,1,2,1,2,2,2,1
1615,2,1,2,0,0,0,1,1
1616,0,0,0,0,0,1,1,2
1617,2,0,0,0,1,0,0,0
1618,0,3,3,3,0,1,1,1
1619,2,1,0,3,0,3,0,3
1620,3,0,0,1,1,1,2,1
1621,0,1,0,0,1,0,1,2
1622,0,1,0,1,0,3,0,3
1623,1,2,1,1,0,0,0,1
1624,0,1,2,1,0,1,2,1
1625,2,1,2,0,0,0,1,0
1626,0,0,3,3,3,0,0,3
1627,3,0,0,0,1,2,2,1
1628,1,0,1,1,1,2,2,2
1629,2,1,0,1,2,0,1,2
1630,3,0,3,3,0,3,0,1
1631,3,0,1,0,1,0,3,3
1632,2,0,0,3,0,0,1,1
1633,3,0,0,1,1,1,2,0
1634,1,0,1,2,2,0,0,1
1635,2,1,2,2,2,2,2,1
1636,0,0,0,0,1,2,2,1
1637,1,2,1,1,0,0,0,0
1638,1,2,2,2,1,1,1,1
1639,0,1,2,1,0,1,2,0
1640,1,2,1,2,2,0,0,0
1641,0,1,1,1,1,2,1,0
1642,2,0,0,3,0,0,1,0
1643,0,1,1,2,0,1,1,2
1644,1,0,1,2,2,0,0,0
1645,2,1,2,1,0,0,0,3
1646,3,0,0,1,0,0,1,1
1647,0,1,2,1,2,0,0,3
1648,2,1,2,2,2,2,2,0
1649,3,0,0,3,0,3,0,1
1650,2,1,0,0,0,0,0,3
1651,2,0,0,1,1,1,0,1
1652,0,1,2,1,1,1,1,2
1653,1,2,0,0,1,1,2,2
1654,0,1,1,2,2,0,1,0
1655,3,0,0,1,0,0,1,0
1656,3,0,0,0,1,0,0,3
1657,3,0,0,0,3,3,0,1
1658,3,0,0,3,0,3,0,0
1659,2,1,0,1,1,1,0,3
1660,1,2,0,0,0,1,2,2
1661,3,0,1,1,1,1,2,1
1662,0,0,0,0,1,0,0,3
1663,3,0,1,2,0,3,3,3
1664,1,2,2,1,0,3,0,3
1665,3,0,1,0,0,3,0,3
1666,1,2,1,2,1,2,1,2
1667,2,0,3,3,0,0,3,3
1668,2,0,0,3,0,0,0,1
1669,3,0,1,1,1,1,2,0
1670,0,1,0,1,0,3,3,0
1671,1,0,1,1,2,0,1,1
1672,0,1,1,1,2,2,1,0
1673,3,0,1,0,0,0,0,3
1674,0,1,2,1,1,2,2,1
1675,0,1,2,0,1,0,1,1
1676,3,0,0,0,0,1,2,0
1677,0,3,3,0,0,0,0,1
1678,0,1,0,1,0,0,3,0
1679,3,0,0,1,1,1,1,1
1680,2,0,0,0,0,3,0,3
1681,2,1,2,1,1,0,3,0
1682,0,1,2,1,1,2,2,0
1683,0,1,2,0,1,0,1,0
1684,0,1,0,1,1,0,1,2
1685,1,0,1,1,1,2,1,2
1686,2,1,0,0,0,0,3,0
1687,0,1,0,3,0,3,3,3
1688,2,0,1,0,1,0,0,1
1689,0,1,2,0,1,2,0,3
1690,0,1,1,2,1,2,1,2
1691,3,0,0,1,1,1,1,0
1692,1,2,0,0,1,1,0,0
1693,1,2,1,1,0,3,0,3
1694,2,1,0,1,1,2,2,1
1695,0,1,1,1,2,1,1,2
1696,1,2,0,0,1,2,0,3
1697,1,0,3,0,1,0,0,1
1698,0,1,2,0,0,0,3,3
1699,1,2,2,1,1,0,0,1
1700,2,0,3,0,0,1,0,3
1701,2,1,0,1,1,1,2,1
1702,0,0,0,0,3,3,3,3
1703,0,1,2,1,1,0,0,3
1704,0,1,0,1,2,2,1,1
1705,1,2,1,2,1,0,0,1
1706,2,1,0,1,1,2,2,0
1707,1,0,3,0,1,0,0,0
1708,1,0,1,1,1,0,1,0
1709,1,0,1,0,1,1,1,2
1710,1,0,0,0,3,0,0,1
1711,1,2,2,1,1,0,0,0
1712,1,2,2,0,1,0,1,1
1713,3,0,1,1,1,0,0,1
1714,0,3,3,0,3,3,3,0
1715,1,2,0,0,1,1,1,2
1716,0,0,1,0,1,1,0,3
1717,0,3,0,3,0,3,3,0
1718,0,0,0,1,1,0,1,2
1719,1,0,1,2,0,1,1,2
1720,0,1,0,1,2,2,1,0
1721,1,2,1,2,1,0,0,0
1722,2,0,3,0,1,1,1,0
1723,0,1,0,3,3,0,1,1
1724,1,0,0,1,2,2,2,2
1725,1,0,0,0,3,0,0,0
1726,0,0,1,1,1,2,2,2
1727,0,0,0,0,0,0,3,0
1728,2,0,1,2,2,0,1,2
1729,0,1,1,1,0,0,3,3
1730,0,3,0,1,0,3,0,3
1731,1,2,2,0,1,0,1,0
1732,3,0,1,0,0,0,3,0
1733,1,0,0,1,2,1,2,2
1734,3,0,1,1,1,0,0,0
1735,3,0,0,1,2,1,1,1
1736,1,0,3,0,3,0,3,0
1737,2,0,0,0,1,0,1,1
1738,2,1,1,0,0,0,0,1
1739,2,0,0,1,2,2,0,1
1740,1,2,2,0,1,2,0,3
1741,0,1,0,3,3,0,1,0
1742,0,1,0,1,1,1,2,1
1743,0,3,3,3,3,0,1,0
1744,0,1,2,2,0,1,0,1
1745,2,1,2,1,0,3,0,1
1746,3,0,0,1,2,1,1,0
1747,1,0,1,1,1,0,0,1
1748,0,1,2,0,3,0,1,2
1749,1,0,3,3,0,0,3,3
1750,1,2,0,0,3,0,3,3
1751,2,1,0,0,0,3,0,1
1752,2,1,1,0,1,1,2,2
1753,2,1,1,0,0,0,0,0
1754,2,0,0,1,2,2,0,0
1755,2,0,0,0,1,0,1,0
1756,3,0,0,0,0,1,1,1
1757,1,2,0,1,0,0,1,1
1758,1,0,1,0,0,0,3,0
1759,0,1,2,2,0,1,0,0
1760,1,2,0,1,2,2,1,1
1761,3,0,3,0,0,0,1,2
1762,0,1,0,1,2,2,0,1
1763,0,1,1,0,1,1,2,0
1764,3,0,3,0,1,2,2,2
1765,1,0,1,1,1,0,0,0
1766,2,0,1,2,1,1,2,1
1767,1,2,0,0,1,2,2,1
1768,2,1,0,0,0,3,0,0
1769,0,0,0,0,1,1,2,2
1770,3,0,0,1,2,0,1,2
1771,1,2,1,2,2,0,1,1
1772,3,0,3,3,0,1,0,3
1773,2,0,3,0,0,1,2,1
1774,0,0,0,1,1,2,2,1
1775,2,0,1,1,0,3,0,1
1776,3,0,3,3,3,3,0,3
1777,3,0,1,2,0,1,2,2
1778,1,2,0,1,0,0,1,0
1779,0,1,2,1,1,0,3,0
1780,1,2,1,1,2,0,0,1
1781,1,2,0,1,2,2,1,0
1782,1,0,1,2,2,0,1,1
1783,0,1,0,1,2,2,0,0
1784,0,3,0,3,3,0,3,0
1785,0,0,3,0,1,1,1,2
1786,0,1,1,1,2,0,0,3
1787,1,2,0,3,0,3,0,0
1788,1,2,1,2,2,0,1,0
1789,0,0,0,1,1,2,2,0
1790,2,0,1,1,0,3,0,0
1791,1,0,0,0,0,3,0,3
1792,1,0,0,1,2,1,0,1
1793,1,2,1,1,2,0,0,0
1794,2,1,0,1,1,2,1,1
1795,1,0,1,2,2,0,1,0
1796,2,1,2,2,1,1,0,3
1797,1,0,0,1,2,2,0,0
1798,2,0,0,0,0,1,1,2
1799,2,0,1,0,0,1,0,3
1800,0,1,1,2,1,0,1,2
1801,0,0,1,2,1,1,1,2
1802,0,1,0,1,2,1,2,1
1803,2,0,1,1,1,2,2,2
1804,1,0,0,1,2,1,0,0
1805,2,1,1,0,1,1,0,1
1806,2,1,0,1,1,2,1,0
1807,1,2,0,0,1,0,0,3
1808,0,0,3,0,0,0,0,1
1809,1,0,1,2,0,0,0,3
1810,2,0,1,2,0,3,3,3
1811,3,0,0,0,0,1,0,1
1812,1,2,1,1,0,1,1,2
1813,1,2,2,0,1,2,2,1
1814,3,0,3,0,3,0,1,2
1815,1,2,0,1,0,0,0,1
1816,2,1,1,1,2,2,2,1
1817,0,1,0,1,2,1,2,0
1818,3,0,3,0,1,2,0,1
1819,2,1,1,0,1,1,0,0
1820,1,0,0,1,2,2,1,2
1821,2,1,0,1,0,0,3,0
1822,1,2,2,0,1,2,2,0
1823,0,1,2,2,1,2,1,2
1824,2,1,1,2,1,2,2,0
1825,2,0,0,3,3,0,0,3
1826,1,2,2,1,2,1,0,1
1827,3,0,3,0,1,2,0,0
1828,0,1,2,1,0,0,0,1
1829,1,2,0,0,0,0,1,2
1830,3,0,1,2,2,1,2,1
1831,1,2,2,1,2,1,0,0
1832,0,1,1,1,2,0,3,0
1833,0,0,1,1,2,1,1,2
1834,1,2,2,2,2,0,3,0
1835,3,0,0,0,0,3,0,3
1836,2,0,1,1,1,2,0,1
1837,3,0,1,1,0,0,1,1
1838,0,0,1,1,1,0,1,0
1839,2,1,1,1,1,0,1,2
1840,0,0,0,3,0,0,0,0
1841,0,0,3,0,3,0,1,1
1842,1,0,3,0,0,0,1,2
1843,2,0,1,2,0,1,1,2
1844,3,0,3,0,1,2,1,2
1845,3,0,1,2,2,1,2,0
1846,3,0,1,0,1,2,2,2
1847,0,0,3,3,0,1,1,0
1848,2,1,1,2,2,0,3,3
1849,0,3,0,1,2,0,1,0
1850,0,0,0,1,1,2,1,1
1851,2,0,1,1,1,2,0,0
1852,3,0,1,1,0,0,1,0
1853,0,1,1,0,0,3,3,3
1854,1,2,0,3,3,0,0,0
1855,0,0,3,0,3,0,1,0
1856,2,0,0,1,0,0,1,0
1857,0,1,1,2,0,0,0,3
1858,2,1,0,3,0,1,1,2
1859,0,3,0,3,3,0,1,1
1860,0,1,1,0,3,0,1,2
1861,3,0,1,1,0,0,3,3
1862,0,0,0,3,3,0,0,3
1863,2,0,0,1,0,1,0,3
1864,0,1,0,0,3,3,3,3
1865,1,0,0,0,3,0,1,1
1866,3,0,1,1,2,1,2,0
1867,0,1,1,0,1,1,0,1
1868,1,0,3,3,0,3,3,0
1869,1,0,1,0,0,1,1,2
1870,1,2,0,0,3,3,3,0
1871,2,1,2,1,1,1,2,2
1872,0,3,0,0,0,3,0,1
1873,3,0,1,0,3,0,1,2
1874,1,0,0,0,3,0,1,0
1875,1,0,0,3,0,1,2,1
1876,2,1,2,0,1,2,2,2
1877,3,0,1,0,1,2,0,1
1878,2,0,3,0,3,0,3,3
1879,1,0,0,1,1,2,1,2
1880,0,0,1,1,1,1,1,1
1881,0,3,0,1,1,0,3,0
1882,2,1,2,2,0,0,0,3
1883,2,1,1,0,0,0,1,1
1884,2,0,1,1,2,1,0,1
1885,0,3,0,0,0,3,0,0
1886,1,0,3,0,1,1,1,2
1887,1,2,0,3,0,1,2,2
1888,0,1,2,2,0,1,1,1
1889,0,1,1,2,2,1,2,2
1890,2,0,1,1,2,2,1,0
1891,1,0,0,3,0,1,2,0
1892,3,0,1,0,1,2,0,0
1893,0,0,3,0,0,3,0,3
1894,2,0,3,3,3,0,3,0
1895,0,0,1,1,1,1,1,0
1896,1,2,1,0,3,0,1,2
1897,0,0,3,0,1,0,3,0
1898,2,1,1,0,0,0,1,0
1899,2,1,1,1,2,0,3,0
1900,0,3,0,3,0,1,2,1
1901,2,0,1,1,2,1,0,0
1902,0,0,3,3,3,3,3,0
1903,1,0,3,0,0,3,0,0
1904,1,0,1,0,1,2,2,1
1905,0,1,2,2,0,0,3,3
1906,0,1,1,2,0,0,3,0
1907,0,0,1,2,1,2,1,1
1908,1,0,1,2,0,3,0,1
1909,1,2,0,1,1,0,0,3
1910,2,1,1,2,0,0,1,2
1911,1,2,1,0,1,1,1,2
1912,1,2,1,0,0,3,0,1
1913,2,1,0,3,0,0,0,1
1914,1,2,1,2,0,3,0,0
1915,2,1,0,1,2,1,2,1
1916,0,3,0,3,0,1,2,0
1917,3,0,1,2,2,0,0,0
1918,3,0,1,0,1,1,2,1
1919,0,0,1,2,1,0,3,0
1920,0,1,0,1,1,2,2,2
1921,1,0,1,0,1,2,2,0
1922,0,0,0,0,0,1,2,2
1923,1,0,1,2,0,3,0,0
1924,2,1,1,2,1,2,0,1
1925,0,1,2,1,0,3,0,3
1926,2,0,0,3,3,3,0,1
1927,1,2,0,3,3,3,0,3
1928,1,2,1,0,0,3,0,0
1929,2,1,0,1,2,1,2,0
1930,2,1,2,0,1,2,0,1
1931,3,0,1,0,1,1,2,0
1932,2,1,0,0,1,2,0,0
1933,2,1,2,0,0,1,2,1
1934,0,3,3,0,1,2,2,2
1935,0,1,0,0,0,0,1,1
1936,1,0,3,3,3,0,3,0
1937,2,1,2,2,1,0,3,0
1938,2,0,0,3,3,3,0,0
1939,0,1,2,0,0,1,0,1
1940,1,0,1,0,1,0,0,3
1941,2,1,2,0,1,2,0,0
1942,2,0,1,0,0,0,3,0
1943,2,0,3,0,3,3,0,1
1944,2,1,1,0,1,1,1,1
1945,1,0,0,1,2,0,3,3
1946,2,1,2,0,0,1,2,0
1947,2,1,2,2,0,0,3,0
1948,0,1,0,0,0,0,1,0
1949,1,0,1,1,0,3,0,0
1950,1,0,1,2,1,2,1,2
1951,1,2,0,3,0,1,0,0
1952,0,1,1,2,2,1,0,0
1953,1,2,1,0,1,2,2,1
1954,0,3,0,0,3,0,0,0
1955,0,0,3,0,0,3,3,3
1956,2,1,2,2,2,1,0,0
1957,1,0,0,0,0,1,0,3
1958,0,1,2,1,1,1,2,2
1959,2,1,1,1,1,2,0,1
1960,0,0,1,2,2,2,1,1
1961,0,0,0,0,1,1,1,1
1962,0,1,2,2,2,0,1,2
1963,2,1,2,2,2,2,0,3
1964,1,0,1,0,3,0,0,1
1965,2,0,3,3,0,1,2,1
1966,0,1,1,2,0,3,0,1
1967,0,0,1,2,2,0,3,0
1968,0,0,3,3,0,3,3,0
1969,0,0,1,2,0,1,2,2
1970,0,1,2,0,3,3,3,3
1971,0,0,1,2,2,2,1,0
1972,0,0,0,0,1,1,1,0
1973,2,1,0,1,2,0,0,1
1974,0,1,1,0,0,0,1,2
1975,1,0,1,0,3,0,0,0
1976,1,0,0,1,1,1,1,0
1977,2,1,2,0,3,3,0,3
1978,0,1,1,2,0,3,0,0
1979,2,0,3,3,0,1,2,0
1980,3,0,1,2,0,0,3,3
1981,0,1,2,1,0,3,3,3
1982,0,0,1,2,0,1,1,0
1983,1,2,1,2,2,1,2,2
1984,1,2,2,0,0,1,0,1
1985,2,1,0,3,0,0,3,0
1986,3,0,1,2,1,1,0,1
1987,2,1,0,1,2,0,0,0
1988,0,0,1,0,3,3,3,3
1989,1,2,2,0,0,1,0,0
1990,0,1,0,0,1,2,1,0
1991,1,2,2,2,0,0,3,3
1992,2,1,0,1,2,1,1,1
1993,2,1,2,0,3,0,0,3
1994,3,0,1,2,1,1,0,0
1995,2,1,0,1,0,1,2,2
1996,2,1,0,1,2,2,1,0
1997,2,1,1,1,0,1,0,3
1998,2,1,0,1,2,1,1,0
1999,0,1,2,0,0,1,2,1
2000,2,1,0,0,1,0,0,1
2001,1,2,2,1,1,2,0,1
2002,2,1,2,0,0,1,1,1
2003,1,0,3,3,3,3,3,3
2004,1,0,1,2,1,1,1,1
2005,1,0,0,0,1,0,1,2
2006,2,1,1,0,3,3,0,0
2007,0,1,0,3,0,0,3,0
2008,0,1,2,1,1,2,0,3
2009,0,3,3,3,0,0,3,0
2010,0,3,3,0,0,1,2,1
2011,0,1,1,1,2,1,2,2
2012,1,2,1,2,1,2,0,1
2013,2,1,2,0,1,0,0,1
2014,0,1,2,1,0,1,1,2
2015,0,1,2,0,0,1,2,0
2016,2,1,0,0,1,0,0,0
2017,1,0,1,1,1,1,0,0
2018,1,2,2,1,1,2,0,0
2019,2,1,2,0,0,1,1,0
2020,0,1,0,1,0,0,0,3
2021,1,0,1,2,1,1,1,0
2022,2,0,1,2,1,2,2,0
2023,0,3,3,0,0,1,2,0
2024,1,2,2,2,1,2,0,3
2025,1,0,1,2,2,1,0,1
2026,0,3,3,3,3,3,3,3
2027,3,0,1,2,0,3,0,1
2028,0,1,2,1,2,0,1,0
2029,0,0,1,0,1,2,1,2
2030,3,0,1,1,2,0,0,3
2031,1,0,1,2,1,0,1,2
2032,0,3,0,1,0,0,0,1
2033,3,0,1,2,0,3,0,0
2034,2,0,0,0,1,2,1,1
2035,0,0,1,1,0,0,1,1
2036,1,0,1,2,2,1,0,0
2037,1,0,0,3,0,3,0,3
2038,2,0,3,0,1,2,1,2
2039,0,0,1,2,2,0,1,1
2040,2,0,0,1,1,0,3,0
2041,0,0,0,1,2,2,1,1
2042,2,1,2,0,3,0,3,0
2043,0,1,2,2,1,1,2,1
2044,1,0,1,1,1,2,0,1
2045,0,0,0,1,1,1,2,2
2046,0,0,1,1,0,0,1,0
2047,3,0,0,1,0,0,3,3
2048,2,1,1,1,0,1,2,1
2049,0,3,3,0,3,3,0,3
2050,0,1,1,1,2,1,0,1
2051,0,3,0,3,0,3,0,3
2052,0,1,1,1,0,0,1,1
2053,0,0,0,1,2,2,1,0
2054,0,1,2,2,1,1,2,0
2055,2,0,0,0,3,0,1,2
2056,3,0,3,3,3,0,0,1
2057,1,2,0,1,2,2,2,1
2058,0,0,1,0,0,1,2,2
2059,1,2,1,1,2,2,0,1
2060,2,1,1,1,0,1,2,0
2061,3,0,0,1,1,0,0,1
2062,0,1,1,1,2,1,0,0
2063,1,0,1,2,2,2,1,1
2064,2,1,2,1,2,2,2,2
2065,0,1,1,1,0,0,1,0
2066,1,0,3,0,3,0,0,3
2067,2,1,0,1,0,1,1,2
2068,2,1,0,0,1,0,3,0
2069,1,2,2,2,2,2,0,3
2070,1,0,1,1,2,1,1,1
2071,1,2,0,1,2,2,2,0
2072,2,1,1,2,2,2,2,2
2073,1,0,0,0,0,0,0,1
2074,1,2,1,1,2,2,0,0
2075,1,2,0,3,0,1,1,1
2076,3,0,0,1,1,0,0,0
2077,3,0,0,1,1,2,2,2
2078,1,0,0,0,1,2,2,2
2079,0,0,3,0,1,1,2,2
2080,2,1,1,1,2,1,2,2
2081,0,3,0,0,3,0,1,1
2082,1,2,1,0,0,1,1,1
2083,1,2,1,2,0,1,0,0
2084,2,1,2,0,0,3,0,3
2085,3,0,1,1,2,0,3,0
2086,1,0,1,0,0,0,0,3
2087,1,0,1,1,2,0,3,3
2088,0,3,3,3,0,0,1,1
2089,1,2,0,3,0,1,1,0
2090,1,2,0,3,0,0,3,3
2091,3,0,1,0,3,3,3,3
2092,3,0,0,1,1,2,1,0
2093,0,3,0,0,3,0,1,0
2094,1,2,1,0,0,1,1,0
2095,2,1,0,0,0,1,2,1
2096,0,3,0,1,0,0,3,0
2097,0,3,3,3,0,0,1,0
2098,1,0,1,0,3,0,1,1
2099,0,0,1,0,0,1,0,1
2100,3,0,3,0,0,0,0,1
2101,0,1,1,1,1,1,1,1
2102,1,2,2,2,0,3,3,0
2103,2,1,0,0,0,1,2,0
2104,2,1,0,3,3,0,3,3
2105,0,1,0,0,0,1,1,2
2106,2,0,0,0,3,3,0,3
2107,0,0,1,0,1,1,1,0
2108,3,0,0,1,2,0,0,1
2109,2,0,3,3,0,3,0,3
2110,1,2,0,0,3,0,0,1
2111,2,0,1,0,3,0,3,3
2112,0,0,1,0,1,0,1,2
2113,0,1,0,1,2,1,0,3
2114,0,0,1,0,0,1,0,0
2115,2,0,0,1,2,1,2,0
2116,0,1,0,0,3,0,0,3
2117,3,0,3,0,0,0,0,0
2118,0,1,1,1,1,1,1,0
2119,0,0,1,2,0,0,1,2
2120,2,1,1,2,0,3,3,3
2121,1,0,0,0,1,2,0,1
2122,2,1,2,1,2,2,0,0
2123,3,0,1,2,1,1,1,1
2124,3,0,0,1,2,0,0,0
2125,0,3,0,1,1,2,0,3
2126,1,2,0,0,3,0,0,0
2127,2,0,3,0,1,0,1,2
2128,0,3,0,1,2,2,1,1
2129,2,0,1,2,1,2,0,1
2130,2,0,0,1,0,3,3,3
2131,3,0,3,0,0,1,1,1
2132,3,0,0,0,0,0,0,1
2133,3,0,0,1,2,2,0,3
2134,2,1,0,1,1,0,0,3
2135,0,0,0,1,2,0,1,1
2136,0,0,1,1,1,1,0,3
2137,0,0,3,3,0,1,2,1
2138,1,0,0,0,1,2,0,0
2139,0,0,3,0,1,1,0,0
2140,2,1,1,1,2,1,0,0
2141,0,1,0,0,1,0,3,0
2142,1,2,2,2,0,1,2,1
2143,2,1,2,0,0,3,3,0
2144,2,1,0,1,0,0,0,3
2145,0,3,0,1,2,2,1,0
2146,3,0,0,0,0,0,0,0
2147,0,1,0,3,3,0,3,3
2148,2,0,1,2,0,1,2,2
2149,0,0,0,1,2,0,1,0
2150,1,2,0,1,1,1,2,2
2151,0,0,3,3,0,1,2,0
2152,2,1,0,0,1,0,1,1
2153,1,2,2,2,0,1,2,0
2154,1,2,2,1,1,2,1,1
2155,3,0,0,3,3,0,3,0
2156,2,0,0,0,1,0,3,3
2157,0,1,1,1,1,1,0,1
2158,0,1,2,0,1,2,1,2
2159,0,0,1,2,1,2,0,3
2160,1,2,0,1,2,1,0,3
2161,0,1,2,0,0,3,0,3
2162,2,1,1,1,2,1,1,2
2163,3,0,3,0,3,0,0,0
2164,2,1,0,0,1,0,1,0
2165,3,0,3,0,1,1,0,3
2166,1,2,0,1,2,0,3,0
2167,1,2,2,1,2,2,2,2
2168,0,3,0,0,0,1,0,3
2169,0,1,2,2,2,2,2,2
2170,1,0,0,1,0,1,1,1
2171,2,1,2,2,1,2,0,3
2172,1,2,1,2,2,0,3,3
2173,1,0,3,0,3,3,0,1
2174,0,1,0,0,0,0,0,3
2175,1,0,1,2,2,0,3,3
2176,1,0,0,1,0,1,1,0
2177,3,0,0,0,1,2,0,0
2178,1,0,0,1,0,0,1,2
2179,1,2,0,1,1,1,0,1
2180,0,1,1,2,1,1,1,2
2181,1,2,0,0,0,0,0,0
2182,1,0,3,0,3,3,0,0
2183,0,0,1,1,1,1,2,1
2184,3,0,1,2,0,1,0,1
2185,0,0,0,1,1,0,0,3
2186,2,1,0,0,3,0,0,1
2187,2,0,1,2,0,1,0,0
2188,3,0,0,3,0,3,3,3
2189,2,1,2,1,2,0,0,1
2190,1,2,0,1,1,1,0,0
2191,1,2,0,0,0,1,0,3
2192,0,0,1,2,2,2,0,3
2193,1,0,3,0,0,1,1,1
2194,1,2,2,0,3,3,0,0
2195,2,1,0,0,3,0,0,0
2196,2,1,1,2,2,0,0,1
2197,3,0,3,0,0,3,0,3
2198,3,0,1,2,0,1,0,0
2199,1,2,2,2,1,2,2,2
2200,0,0,1,0,0,0,0,3
2201,0,0,1,2,1,2,2,1
2202,1,2,1,1,2,2,1,1
2203,2,1,2,1,2,0,0,0
2204,3,0,0,1,1,0,1,1
2205,0,3,0,1,1,0,0,3
2206,3,0,0,1,0,1,1,2
2207,0,1,1,1,2,2,0,3
2208,0,0,3,3,0,0,0,0
2209,3,0,0,3,3,3,0,0
2210,1,0,3,0,0,1,1,0
2211,3,0,3,3,0,1,1,2
2212,2,1,1,2,2,0,0,0
2213,3,0,3,0,1,1,2,1
2214,1,2,2,1,0,1,1,0
2215,3,0,0,0,1,1,2,0
2216,0,1,1,1,0,1,0,3
2217,2,0,0,1,1,1,2,2
2218,0,0,3,0,1,0,0,3
2219,2,1,1,1,2,0,0,3
2220,2,0,0,1,2,1,0,1
2221,0,0,3,3,3,3,0,3
2222,0,0,0,0,3,0,1,2
2223,2,1,0,3,3,3,3,0
2224,2,1,2,2,1,2,2,1
2225,2,1,1,1,1,1,1,2
2226,2,0,1,1,1,1,0,3
2227,1,2,2,1,0,0,1,2
2228,2,1,0,1,2,1,0,3
2229,1,2,1,0,0,0,3,3
2230,0,0,1,2,0,3,3,0
2231,1,2,1,0,1,0,1,2
2232,0,0,1,2,1,0,0,3
2233,1,2,1,2,0,0,1,2
2234,1,2,1,1,1,2,2,2
2235,2,1,2,2,1,2,2,0
2236,0,0,3,0,3,0,3,3
2237,1,0,1,2,0,0,1,2
2238,2,1,0,1,0,3,0,1
2239,1,0,1,2,1,2,2,2
2240,2,1,1,2,1,0,1,1
2241,0,0,1,0,0,1,1,1
2242,2,1,2,0,0,1,0,3
2243,1,0,0,0,3,3,3,3
2244,2,0,1,2,2,0,3,0
2245,0,0,1,2,2,2,2,1
2246,1,0,0,1,2,0,1,1
2247,2,1,0,1,0,3,0,0
2248,1,0,3,3,3,0,0,3
2249,3,0,3,0,0,3,3,0
2250,2,1,2,2,1,0,0,3
2251,0,1,0,3,3,3,3,0
2252,1,0,0,1,1,1,2,1
2253,1,2,2,2,2,1,2,2
2254,0,0,1,0,0,1,1,0
