,0,1,2,3,4,5,6,7,8,9
259,0,0,0,1,3,2,0,0,0,0
260,0,0,0,1,2,2,3,5,4,0
261,0,0,0,1,2,2,3,5,4,2
262,0,0,0,1,2,2,3,5,5,4
263,0,0,0,1,2,2,3,5,5,5
264,0,0,0,1,2,2,3,2,3,5
265,0,0,0,1,2,2,3,2,3,2
266,0,0,0,1,2,2,3,2,0,0
267,0,0,0,1,2,2,0,0,0,0
268,0,0,0,1,2,2,2,3,5,4
269,0,0,0,1,2,2,2,3,5,5
270,0,0,0,1,2,2,2,3,2,3
271,0,0,0,1,2,2,2,3,2,0
272,0,0,0,1,2,2,2,0,0,0
273,0,0,0,1,2,2,2,2,3,5
274,0,0,0,1,2,2,2,2,3,2
275,0,0,0,1,2,2,2,2,0,0
276,0,0,0,1,2,2,2,2,2,3
277,0,0,0,1,2,2,2,2,2,0
278,0,0,0,1,2,2,2,2,2,2
279,0,0,0,0,1,2,3,5,4,0
280,0,0,0,0,1,2,3,5,4,2
281,0,0,0,0,1,2,3,5,5,4
282,0,0,0,0,1,2,3,5,5,5
283,0,0,0,0,1,2,3,2,3,5
284,0,0,0,0,1,2,3,2,3,2
285,0,0,0,0,1,2,3,2,0,0
286,0,0,0,0,1,2,0,0,0,0
287,0,0,0,0,1,3,5,4,0,0
288,0,0,0,0,1,3,5,4,2,2
289,0,0,0,0,1,3,5,4,2,0
290,0,0,0,0,1,3,5,5,4,0
291,0,0,0,0,1,3,5,5,4,2
292,0,0,0,0,1,3,5,5,5,4
293,0,0,0,0,1,3,5,5,5,5
294,0,0,0,0,1,3,2,3,5,4
295,0,0,0,0,1,3,2,3,5,5
296,0,0,0,0,1,3,2,3,2,3
297,0,0,0,0,1,3,2,3,2,0
298,0,0,0,0,1,3,2,0,0,0
299,0,0,0,0,1,2,2,3,5,4
300,0,0,0,0,1,2,2,3,5,5
301,0,0,0,0,1,2,2,3,2,3
302,0,0,0,0,1,2,2,3,2,0
303,0,0,0,0,1,2,2,0,0,0
304,0,0,0,0,1,2,2,2,3,5
305,0,0,0,0,1,2,2,2,3,2
306,0,0,0,0,1,2,2,2,0,0
307,0,0,0,0,1,2,2,2,2,3
308,0,0,0,0,1,2,2,2,2,0
309,0,0,0,0,1,2,2,2,2,2
310,0,0,0,0,0,1,2,3,5,4
311,0,0,0,0,0,1,2,3,5,5
312,0,0,0,0,0,1,2,3,2,3
313,0,0,0,0,0,1,2,3,2,0
314,0,0,0,0,0,1,2,0,0,0
315,0,0,0,0,0,1,3,5,4,0
316,0,0,0,0,0,1,3,5,4,2
317,0,0,0,0,0,1,3,5,5,4
318,0,0,0,0,0,1,3,5,5,5
319,0,0,0,0,0,1,3,2,3,5
320,0,0,0,0,0,1,3,2,3,2
321,0,0,0,0,0,1,3,2,0,0
322,0,0,0,0,0,1,2,2,3,5
323,0,0,0,0,0,1,2,2,3,2
324,0,0,0,0,0,1,2,2,0,0
325,0,0,0,0,0,1,2,2,2,3
326,0,0,0,0,0,1,2,2,2,0
327,0,0,0,0,0,1,2,2,2,2
328,0,0,0,0,0,0,1,2,3,5
329,0,0,0,0,0,0,1,2,3,2
330,0,0,0,0,0,0,1,2,0,0
331,0,0,0,0,0,0,1,3,5,4
332,0,0,0,0,0,0,1,3,5,5
333,0,0,0,0,0,0,1,3,2,3
334,0,0,0,0,0,0,1,3,2,0
335,0,0,0,0,0,0,1,2,2,3
336,0,0,0,0,0,0,1,2,2,0
337,0,0,0,0,0,0,1,2,2,2
338,0,0,0,0,0,0,0,1,2,3
339,0,0,0,0,0,0,0,1,2,0
340,0,0,0,0,0,0,0,1,3,5
341,0,0,0,0,0,0,0,1,3,2
342,0,0,0,0,0,0,0,1,2,2
343,0,0,0,0,0,0,0,0,1,2
344,0,0,0,0,0,0,0,0,1,3
345,0,0,0,0,0,0,0,0,0,1
346,0,0,0,0,0,0,0,0,0,0
347,1,2,3,5,4,0,0,0,0,0
348,1,2,3,5,4,2,2,3,5,4
349,1,2,3,5,4,2,2,3,5,5
350,1,2,3,5,4,2,2,3,2,3
351,1,2,3,5,4,2,2,3,2,0
352,1,2,3,5,4,2,2,0,0,0
353,1,2,3,5,4,2,0,0,0,0
354,1,2,3,5,4,2,2,2,3,5
355,1,2,3,5,4,2,2,2,3,2
356,1,2,3,5,4,2,2,2,0,0
357,1,2,3,5,4,2,2,2,2,3
358,1,2,3,5,4,2,2,2,2,0
359,1,2,3,5,4,2,2,2,2,2
360,1,2,3,5,5,4,0,0,0,0
361,1,2,3,5,5,4,2,2,3,5
362,1,2,3,5,5,4,2,2,3,2
363,1,2,3,5,5,4,2,2,0,0
364,1,2,3,5,5,4,2,0,0,0
365,1,2,3,5,5,4,2,2,2,3
366,1,2,3,5,5,4,2,2,2,0
367,1,2,3,5,5,4,2,2,2,2
368,1,2,3,5,5,5,4,0,0,0
369,1,2,3,5,5,5,4,2,2,3
370,1,2,3,5,5,5,4,2,2,0
371,1,2,3,5,5,5,4,2,0,0
372,1,2,3,5,5,5,4,2,2,2
373,1,2,3,5,5,5,5,4,0,0
374,1,2,3,5,5,5,5,4,2,2
375,1,2,3,5,5,5,5,4,2,0
376,1,2,3,5,5,5,5,5,4,0
377,1,2,3,5,5,5,5,5,4,2
378,1,2,3,5,5,5,5,5,5,4
379,1,2,3,5,5,5,5,5,5,5
380,1,2,3,2,3,5,4,0,0,0
381,1,2,3,2,3,5,4,2,2,3
382,1,2,3,2,3,5,4,2,2,0
383,1,2,3,2,3,5,4,2,0,0
384,1,2,3,2,3,5,4,2,2,2
385,1,2,3,2,3,5,5,4,0,0
386,1,2,3,2,3,5,5,4,2,2
387,1,2,3,2,3,5,5,4,2,0
388,1,2,3,2,3,5,5,5,4,0
389,1,2,3,2,3,5,5,5,4,2
390,1,2,3,2,3,5,5,5,5,4
391,1,2,3,2,3,5,5,5,5,5
392,1,2,3,2,3,2,3,5,4,0
393,1,2,3,2,3,2,3,5,4,2
394,1,2,3,2,3,2,3,5,5,4
395,1,2,3,2,3,2,3,5,5,5
396,1,2,3,2,3,2,3,2,3,5
397,1,2,3,2,3,2,3,2,3,2
398,1,2,3,2,3,2,3,2,0,0
399,1,2,3,2,3,2,0,0,0,0
400,1,2,3,2,0,0,0,0,0,0
401,1,2,0,0,0,0,0,0,0,0
402,1,3,5,4,0,0,0,0,0,0
403,1,3,5,4,2,2,3,5,4,0
404,1,3,5,4,2,2,3,5,4,2
405,1,3,5,4,2,2,3,5,5,4
406,1,3,5,4,2,2,3,5,5,5
407,1,3,5,4,2,2,3,2,3,5
408,1,3,5,4,2,2,3,2,3,2
409,1,3,5,4,2,2,3,2,0,0
410,1,3,5,4,2,2,0,0,0,0
411,1,3,5,4,2,0,0,0,0,0
412,1,3,5,4,2,2,2,3,5,4
413,1,3,5,4,2,2,2,3,5,5
414,1,3,5,4,2,2,2,3,2,3
415,1,3,5,4,2,2,2,3,2,0
416,1,3,5,4,2,2,2,0,0,0
417,1,3,5,4,2,2,2,2,3,5
418,1,3,5,4,2,2,2,2,3,2
419,1,3,5,4,2,2,2,2,0,0
420,1,3,5,4,2,2,2,2,2,3
421,1,3,5,4,2,2,2,2,2,0
422,1,3,5,4,2,2,2,2,2,2
423,1,3,5,5,4,0,0,0,0,0
424,1,3,5,5,4,2,2,3,5,4
425,1,3,5,5,4,2,2,3,5,5
426,1,3,5,5,4,2,2,3,2,3
427,1,3,5,5,4,2,2,3,2,0
428,1,3,5,5,4,2,2,0,0,0
429,1,3,5,5,4,2,0,0,0,0
430,1,3,5,5,4,2,2,2,3,5
431,1,3,5,5,4,2,2,2,3,2
432,1,3,5,5,4,2,2,2,0,0
433,1,3,5,5,4,2,2,2,2,3
434,1,3,5,5,4,2,2,2,2,0
435,1,3,5,5,4,2,2,2,2,2
436,1,3,5,5,5,4,0,0,0,0
437,1,3,5,5,5,4,2,2,3,5
438,1,3,5,5,5,4,2,2,3,2
439,1,3,5,5,5,4,2,2,0,0
440,1,3,5,5,5,4,2,0,0,0
441,1,3,5,5,5,4,2,2,2,3
442,1,3,5,5,5,4,2,2,2,0
443,1,3,5,5,5,4,2,2,2,2
444,1,3,5,5,5,5,4,0,0,0
445,1,3,5,5,5,5,4,2,2,3
446,1,3,5,5,5,5,4,2,2,0
447,1,3,5,5,5,5,4,2,0,0
448,1,3,5,5,5,5,4,2,2,2
449,1,3,5,5,5,5,5,4,0,0
450,1,3,5,5,5,5,5,4,2,2
451,1,3,5,5,5,5,5,4,2,0
452,1,3,5,5,5,5,5,5,4,0
453,1,3,5,5,5,5,5,5,4,2
454,1,3,5,5,5,5,5,5,5,4
455,1,3,5,5,5,5,5,5,5,5
456,1,3,2,3,5,4,0,0,0,0
457,1,3,2,3,5,4,2,2,3,5
458,1,3,2,3,5,4,2,2,3,2
459,1,3,2,3,5,4,2,2,0,0
460,1,3,2,3,5,4,2,0,0,0
461,1,3,2,3,5,4,2,2,2,3
462,1,3,2,3,5,4,2,2,2,0
463,1,3,2,3,5,4,2,2,2,2
464,1,3,2,3,5,5,4,0,0,0
465,1,3,2,3,5,5,4,2,2,3
466,1,3,2,3,5,5,4,2,2,0
467,1,3,2,3,5,5,4,2,0,0
468,1,3,2,3,5,5,4,2,2,2
469,1,3,2,3,5,5,5,4,0,0
470,1,3,2,3,5,5,5,4,2,2
471,1,3,2,3,5,5,5,4,2,0
472,1,3,2,3,5,5,5,5,4,0
473,1,3,2,3,5,5,5,5,4,2
474,1,3,2,3,5,5,5,5,5,4
475,1,3,2,3,5,5,5,5,5,5
476,1,3,2,3,2,3,5,4,0,0
477,1,3,2,3,2,3,5,4,2,2
478,1,3,2,3,2,3,5,4,2,0
479,1,3,2,3,2,3,5,5,4,0
480,1,3,2,3,2,3,5,5,4,2
481,1,3,2,3,2,3,5,5,5,4
482,1,3,2,3,2,3,5,5,5,5
483,1,3,2,3,2,3,2,3,5,4
484,1,3,2,3,2,3,2,3,5,5
485,1,3,2,3,2,3,2,3,2,3
486,1,3,2,3,2,3,2,3,2,0
487,1,3,2,3,2,3,2,0,0,0
488,1,3,2,3,2,0,0,0,0,0
489,1,3,2,0,0,0,0,0,0,0
490,2,3,5,4,0,0,0,0,0,0
491,2,3,5,4,2,2,3,5,4,0
492,2,3,5,4,2,2,3,5,4,2
493,2,3,5,4,2,2,3,5,5,4
494,2,3,5,4,2,2,3,5,5,5
495,2,3,5,4,2,2,3,2,3,5
496,2,3,5,4,2,2,3,2,3,2
497,2,3,5,4,2,2,3,2,0,0
498,2,3,5,4,2,2,0,0,0,0
499,2,3,5,4,2,0,0,0,0,0
500,2,3,5,4,2,2,2,3,5,4
501,2,3,5,4,2,2,2,3,5,5
502,2,3,5,4,2,2,2,3,2,3
503,2,3,5,4,2,2,2,3,2,0
504,2,3,5,4,2,2,2,0,0,0
505,2,3,5,4,2,2,2,2,3,5
506,2,3,5,4,2,2,2,2,3,2
507,2,3,5,4,2,2,2,2,0,0
508,2,3,5,4,2,2,2,2,2,3
509,2,3,5,4,2,2,2,2,2,0
510,2,3,5,4,2,2,2,2,2,2
511,2,3,5,5,4,0,0,0,0,0
512,2,3,5,5,4,2,2,3,5,4
513,2,3,5,5,4,2,2,3,5,5
514,2,3,5,5,4,2,2,3,2,3
515,2,3,5,5,4,2,2,3,2,0
516,2,3,5,5,4,2,2,0,0,0
517,2,3,5,5,4,2,0,0,0,0
518,2,3,5,5,4,2,2,2,3,5
519,2,3,5,5,4,2,2,2,3,2
520,2,3,5,5,4,2,2,2,0,0
521,2,3,5,5,4,2,2,2,2,3
522,2,3,5,5,4,2,2,2,2,0
523,2,3,5,5,4,2,2,2,2,2
524,2,3,5,5,5,4,0,0,0,0
525,2,3,5,5,5,4,2,2,3,5
526,2,3,5,5,5,4,2,2,3,2
527,2,3,5,5,5,4,2,2,0,0
528,2,3,5,5,5,4,2,0,0,0
529,2,3,5,5,5,4,2,2,2,3
530,2,3,5,5,5,4,2,2,2,0
531,2,3,5,5,5,4,2,2,2,2
532,2,3,5,5,5,5,4,0,0,0
533,2,3,5,5,5,5,4,2,2,3
534,2,3,5,5,5,5,4,2,2,0
535,2,3,5,5,5,5,4,2,0,0
536,2,3,5,5,5,5,4,2,2,2
537,2,3,5,5,5,5,5,4,0,0
538,2,3,5,5,5,5,5,4,2,2
539,2,3,5,5,5,5,5,4,2,0
540,2,3,5,5,5,5,5,5,4,0
541,2,3,5,5,5,5,5,5,4,2
542,2,3,5,5,5,5,5,5,5,4
543,2,3,5,5,5,5,5,5,5,5
544,2,3,2,3,5,4,0,0,0,0
545,2,3,2,3,5,4,2,2,3,5
546,2,3,2,3,5,4,2,2,3,2
547,2,3,2,3,5,4,2,2,0,0
548,2,3,2,3,5,4,2,0,0,0
549,2,3,2,3,5,4,2,2,2,3
550,2,3,2,3,5,4,2,2,2,0
551,2,3,2,3,5,4,2,2,2,2
552,2,3,2,3,5,5,4,0,0,0
553,2,3,2,3,5,5,4,2,2,3
554,2,3,2,3,5,5,4,2,2,0
555,2,3,2,3,5,5,4,2,0,0
556,2,3,2,3,5,5,4,2,2,2
557,2,3,2,3,5,5,5,4,0,0
558,2,3,2,3,5,5,5,4,2,2
559,2,3,2,3,5,5,5,4,2,0
560,2,3,2,3,5,5,5,5,4,0
561,2,3,2,3,5,5,5,5,4,2
562,2,3,2,3,5,5,5,5,5,4
563,2,3,2,3,5,5,5,5,5,5
564,2,3,2,3,2,3,5,4,0,0
565,2,3,2,3,2,3,5,4,2,2
566,2,3,2,3,2,3,5,4,2,0
567,2,3,2,3,2,3,5,5,4,0
568,2,3,2,3,2,3,5,5,4,2
569,2,3,2,3,2,3,5,5,5,4
570,2,3,2,3,2,3,5,5,5,5
571,2,3,2,3,2,3,2,3,5,4
572,2,3,2,3,2,3,2,3,5,5
573,2,3,2,3,2,3,2,3,2,3
574,2,3,2,3,2,3,2,3,2,0
575,2,3,2,3,2,3,2,0,0,0
576,2,3,2,3,2,0,0,0,0,0
577,2,3,2,0,0,0,0,0,0,0
578,2,0,0,0,0,0,0,0,0,0
579,3,5,4,0,0,0,0,0,0,0
580,3,5,4,2,2,3,5,4,0,0
581,3,5,4,2,2,3,5,4,2,2
582,3,5,4,2,2,3,5,4,2,0
583,3,5,4,2,2,3,5,5,4,0
584,3,5,4,2,2,3,5,5,4,2
585,3,5,4,2,2,3,5,5,5,4
586,3,5,4,2,2,3,5,5,5,5
587,3,5,4,2,2,3,2,3,5,4
588,3,5,4,2,2,3,2,3,5,5
589,3,5,4,2,2,3,2,3,2,3
590,3,5,4,2,2,3,2,3,2,0
591,3,5,4,2,2,3,2,0,0,0
592,3,5,4,2,2,0,0,0,0,0
593,3,5,4,2,0,0,0,0,0,0
594,3,5,4,2,2,2,3,5,4,0
595,3,5,4,2,2,2,3,5,4,2
596,3,5,4,2,2,2,3,5,5,4
597,3,5,4,2,2,2,3,5,5,5
598,3,5,4,2,2,2,3,2,3,5
599,3,5,4,2,2,2,3,2,3,2
600,3,5,4,2,2,2,3,2,0,0
601,3,5,4,2,2,2,0,0,0,0
602,3,5,4,2,2,2,2,3,5,4
603,3,5,4,2,2,2,2,3,5,5
604,3,5,4,2,2,2,2,3,2,3
605,3,5,4,2,2,2,2,3,2,0
606,3,5,4,2,2,2,2,0,0,0
607,3,5,4,2,2,2,2,2,3,5
608,3,5,4,2,2,2,2,2,3,2
609,3,5,4,2,2,2,2,2,0,0
610,3,5,4,2,2,2,2,2,2,3
611,3,5,4,2,2,2,2,2,2,0
612,3,5,4,2,2,2,2,2,2,2
613,3,5,5,4,0,0,0,0,0,0
614,3,5,5,4,2,2,3,5,4,0
615,3,5,5,4,2,2,3,5,4,2
616,3,5,5,4,2,2,3,5,5,4
617,3,5,5,4,2,2,3,5,5,5
618,3,5,5,4,2,2,3,2,3,5
619,3,5,5,4,2,2,3,2,3,2
620,3,5,5,4,2,2,3,2,0,0
621,3,5,5,4,2,2,0,0,0,0
622,3,5,5,4,2,0,0,0,0,0
623,3,5,5,4,2,2,2,3,5,4
624,3,5,5,4,2,2,2,3,5,5
625,3,5,5,4,2,2,2,3,2,3
626,3,5,5,4,2,2,2,3,2,0
627,3,5,5,4,2,2,2,0,0,0
628,3,5,5,4,2,2,2,2,3,5
629,3,5,5,4,2,2,2,2,3,2
630,3,5,5,4,2,2,2,2,0,0
631,3,5,5,4,2,2,2,2,2,3
